19.0,1647824438000
14.0,1647824437000
18.0,1647824436000
20.0,1647824435000
17.0,1647824434000
19.0,1647824433000
14.0,1647824432000
17.0,1647824431000
19.0,1647824430000
12.0,1647824429000
20.0,1647824428000
12.0,1647824427000
14.0,1647824426000
18.0,1647824425000
17.0,1647824424000
19.0,1647824423000
12.0,1647824422000
18.0,1647824421000
18.0,1647824420000
17.0,1647824419000
12.0,1647824418000
18.0,1647824417000
15.0,1647824416000
15.0,1647824415000
20.0,1647824414000
17.0,1647824413000
18.0,1647824412000
18.0,1647824411000
20.0,1647824410000
15.0,1647824409000
12.0,1647824408000
12.0,1647824407000
15.0,1647824406000
11.0,1647824405000
14.0,1647824404000
16.0,1647824403000
18.0,1647824402000
16.0,1647824401000
16.0,1647824400000
15.0,1647824399000
20.0,1647824398000
15.0,1647824397000
12.0,1647824396000
11.0,1647824395000
20.0,1647824394000
20.0,1647824393000
11.0,1647824392000
17.0,1647824391000
13.0,1647824390000
11.0,1647824389000
14.0,1647824388000
17.0,1647824387000
17.0,1647824386000
14.0,1647824385000
14.0,1647824384000
14.0,1647824383000
16.0,1647824382000
17.0,1647824381000
12.0,1647824380000
18.0,1647824379000
20.0,1647824378000
19.0,1647824377000
17.0,1647824376000
13.0,1647824375000
17.0,1647824374000
16.0,1647824373000
12.0,1647824372000
16.0,1647824371000
19.0,1647824370000
12.0,1647824369000
13.0,1647824368000
20.0,1647824367000
11.0,1647824366000
14.0,1647824365000
11.0,1647824364000
16.0,1647824363000
16.0,1647824362000
17.0,1647824361000
12.0,1647824360000
12.0,1647824359000
15.0,1647824358000
15.0,1647824357000
20.0,1647824356000
19.0,1647824355000
15.0,1647824354000
13.0,1647824353000
20.0,1647824352000
20.0,1647824351000
15.0,1647824350000
13.0,1647824349000
14.0,1647824348000
12.0,1647824347000
15.0,1647824346000
19.0,1647824345000
12.0,1647824344000
14.0,1647824343000
11.0,1647824342000
16.0,1647824341000
14.0,1647824340000
19.0,1647824339000
20.0,1647824338000
14.0,1647824337000
14.0,1647824336000
16.0,1647824335000
14.0,1647824334000
14.0,1647824333000
18.0,1647824332000
16.0,1647824331000
14.0,1647824330000
11.0,1647824329000
14.0,1647824328000
20.0,1647824327000
15.0,1647824326000
16.0,1647824325000
20.0,1647824324000
20.0,1647824323000
17.0,1647824322000
13.0,1647824321000
11.0,1647824320000
16.0,1647824319000
15.0,1647824318000
11.0,1647824317000
16.0,1647824316000
12.0,1647824315000
16.0,1647824314000
13.0,1647824313000
17.0,1647824312000
16.0,1647824311000
18.0,1647824310000
20.0,1647824309000
15.0,1647824308000
13.0,1647824307000
14.0,1647824306000
14.0,1647824305000
15.0,1647824304000
12.0,1647824303000
18.0,1647824302000
16.0,1647824301000
11.0,1647824300000
15.0,1647824299000
15.0,1647824298000
16.0,1647824297000
18.0,1647824296000
11.0,1647824295000
11.0,1647824294000
15.0,1647824293000
13.0,1647824292000
13.0,1647824291000
15.0,1647824290000
15.0,1647824289000
20.0,1647824288000
14.0,1647824287000
15.0,1647824286000
16.0,1647824285000
20.0,1647824284000
13.0,1647824283000
14.0,1647824282000
20.0,1647824281000
13.0,1647824280000
16.0,1647824279000
19.0,1647824278000
12.0,1647824277000
12.0,1647824276000
19.0,1647824275000
12.0,1647824274000
15.0,1647824273000
17.0,1647824272000
14.0,1647824271000
14.0,1647824270000
17.0,1647824269000
20.0,1647824268000
15.0,1647824267000
14.0,1647824266000
15.0,1647824265000
15.0,1647824264000
14.0,1647824263000
16.0,1647824262000
18.0,1647824261000
20.0,1647824260000
19.0,1647824259000
19.0,1647824258000
15.0,1647824257000
15.0,1647824256000
12.0,1647824255000
16.0,1647824254000
18.0,1647824253000
18.0,1647824252000
20.0,1647824251000
19.0,1647824250000
14.0,1647824249000
19.0,1647824248000
14.0,1647824247000
13.0,1647824246000
20.0,1647824245000
11.0,1647824244000
17.0,1647824243000
16.0,1647824242000
17.0,1647824241000
11.0,1647824240000
17.0,1647824239000
13.0,1647824238000
14.0,1647824237000
12.0,1647824236000
18.0,1647824235000
15.0,1647824234000
17.0,1647824233000
15.0,1647824232000
17.0,1647824231000
18.0,1647824230000
11.0,1647824229000
16.0,1647824228000
15.0,1647824227000
11.0,1647824226000
15.0,1647824225000
16.0,1647824224000
18.0,1647824223000
14.0,1647824222000
20.0,1647824221000
12.0,1647824220000
20.0,1647824219000
19.0,1647824218000
11.0,1647824217000
11.0,1647824216000
11.0,1647824215000
20.0,1647824214000
11.0,1647824213000
12.0,1647824212000
14.0,1647824211000
19.0,1647824210000
12.0,1647824209000
16.0,1647824208000
18.0,1647824207000
19.0,1647824206000
12.0,1647824205000
16.0,1647824204000
16.0,1647824203000
11.0,1647824202000
11.0,1647824201000
16.0,1647824200000
20.0,1647824199000
18.0,1647824198000
13.0,1647824197000
13.0,1647824196000
17.0,1647824195000
14.0,1647824194000
19.0,1647824193000
17.0,1647824192000
13.0,1647824191000
13.0,1647824190000
15.0,1647824189000
16.0,1647824188000
12.0,1647824187000
12.0,1647824186000
16.0,1647824185000
17.0,1647824184000
13.0,1647824183000
14.0,1647824182000
16.0,1647824181000
18.0,1647824180000
16.0,1647824179000
14.0,1647824178000
15.0,1647824177000
19.0,1647824176000
19.0,1647824175000
15.0,1647824174000
18.0,1647824173000
20.0,1647824172000
16.0,1647824171000
19.0,1647824170000
18.0,1647824169000
18.0,1647824168000
11.0,1647824167000
16.0,1647824166000
12.0,1647824165000
19.0,1647824164000
15.0,1647824163000
13.0,1647824162000
17.0,1647824161000
19.0,1647824160000
13.0,1647824159000
17.0,1647824158000
18.0,1647824157000
11.0,1647824156000
20.0,1647824155000
12.0,1647824154000
19.0,1647824153000
11.0,1647824152000
20.0,1647824151000
14.0,1647824150000
19.0,1647824149000
18.0,1647824148000
14.0,1647824147000
16.0,1647824146000
11.0,1647824145000
16.0,1647824144000
13.0,1647824143000
12.0,1647824142000
18.0,1647824141000
17.0,1647824140000
19.0,1647824139000
14.0,1647824138000
14.0,1647824137000
12.0,1647824136000
17.0,1647824135000
13.0,1647824134000
18.0,1647824133000
13.0,1647824132000
13.0,1647824131000
13.0,1647824130000
16.0,1647824129000
17.0,1647824128000
18.0,1647824127000
11.0,1647824126000
20.0,1647824125000
16.0,1647824124000
13.0,1647824123000
20.0,1647824122000
17.0,1647824121000
15.0,1647824120000
17.0,1647824119000
18.0,1647824118000
16.0,1647824117000
15.0,1647824116000
20.0,1647824115000
12.0,1647824114000
20.0,1647824113000
14.0,1647824112000
12.0,1647824111000
17.0,1647824110000
17.0,1647824109000
19.0,1647824108000
13.0,1647824107000
12.0,1647824106000
18.0,1647824105000
15.0,1647824104000
19.0,1647824103000
17.0,1647824102000
12.0,1647824101000
16.0,1647824100000
15.0,1647824099000
12.0,1647824098000
14.0,1647824097000
15.0,1647824096000
16.0,1647824095000
17.0,1647824094000
16.0,1647824093000
16.0,1647824092000
20.0,1647824091000
19.0,1647824090000
16.0,1647824089000
20.0,1647824088000
20.0,1647824087000
12.0,1647824086000
14.0,1647824085000
17.0,1647824084000
18.0,1647824083000
17.0,1647824082000
14.0,1647824081000
19.0,1647824080000
18.0,1647824079000
13.0,1647824078000
20.0,1647824077000
13.0,1647824076000
18.0,1647824075000
20.0,1647824074000
12.0,1647824073000
14.0,1647824072000
17.0,1647824071000
20.0,1647824070000
17.0,1647824069000
16.0,1647824068000
17.0,1647824067000
19.0,1647824066000
14.0,1647824065000
16.0,1647824064000
12.0,1647824063000
13.0,1647824062000
19.0,1647824061000
11.0,1647824060000
18.0,1647824059000
12.0,1647824058000
18.0,1647824057000
20.0,1647824056000
12.0,1647824055000
11.0,1647824054000
19.0,1647824053000
18.0,1647824052000
12.0,1647824051000
11.0,1647824050000
11.0,1647824049000
16.0,1647824048000
11.0,1647824047000
13.0,1647824046000
11.0,1647824045000
18.0,1647824044000
14.0,1647824043000
13.0,1647824042000
20.0,1647824041000
16.0,1647824040000
15.0,1647824039000
19.0,1647824038000
15.0,1647824037000
18.0,1647824036000
17.0,1647824035000
16.0,1647824034000
20.0,1647824033000
15.0,1647824032000
20.0,1647824031000
13.0,1647824030000
16.0,1647824029000
16.0,1647824028000
17.0,1647824027000
11.0,1647824026000
13.0,1647824025000
16.0,1647824024000
14.0,1647824023000
18.0,1647824022000
15.0,1647824021000
18.0,1647824020000
14.0,1647824019000
15.0,1647824018000
15.0,1647824017000
14.0,1647824016000
13.0,1647824015000
15.0,1647824014000
20.0,1647824013000
20.0,1647824012000
13.0,1647824011000
19.0,1647824010000
17.0,1647824009000
15.0,1647824008000
13.0,1647824007000
15.0,1647824006000
13.0,1647824005000
18.0,1647824004000
19.0,1647824003000
14.0,1647824002000
20.0,1647824001000
17.0,1647824000000
12.0,1647823999000
12.0,1647823998000
12.0,1647823997000
20.0,1647823996000
16.0,1647823995000
17.0,1647823994000
18.0,1647823993000
17.0,1647823992000
16.0,1647823991000
20.0,1647823990000
15.0,1647823989000
13.0,1647823988000
16.0,1647823987000
19.0,1647823986000
13.0,1647823985000
17.0,1647823984000
15.0,1647823983000
12.0,1647823982000
20.0,1647823981000
12.0,1647823980000
17.0,1647823979000
16.0,1647823978000
19.0,1647823977000
19.0,1647823976000
19.0,1647823975000
15.0,1647823974000
17.0,1647823973000
13.0,1647823972000
11.0,1647823971000
18.0,1647823970000
11.0,1647823969000
19.0,1647823968000
18.0,1647823967000
15.0,1647823966000
19.0,1647823965000
19.0,1647823964000
20.0,1647823963000
20.0,1647823962000
19.0,1647823961000
20.0,1647823960000
12.0,1647823959000
15.0,1647823958000
17.0,1647823957000
17.0,1647823956000
13.0,1647823955000
14.0,1647823954000
19.0,1647823953000
14.0,1647823952000
14.0,1647823951000
11.0,1647823950000
16.0,1647823949000
19.0,1647823948000
14.0,1647823947000
15.0,1647823946000
19.0,1647823945000
11.0,1647823944000
19.0,1647823943000
11.0,1647823942000
11.0,1647823941000
12.0,1647823940000
12.0,1647823939000
20.0,1647823938000
16.0,1647823937000
13.0,1647823936000
14.0,1647823935000
20.0,1647823934000
11.0,1647823933000
17.0,1647823932000
19.0,1647823931000
15.0,1647823930000
17.0,1647823929000
13.0,1647823928000
11.0,1647823927000
16.0,1647823926000
11.0,1647823925000
12.0,1647823924000
15.0,1647823923000
19.0,1647823922000
20.0,1647823921000
17.0,1647823920000
16.0,1647823919000
14.0,1647823918000
20.0,1647823917000
15.0,1647823916000
16.0,1647823915000
19.0,1647823914000
16.0,1647823913000
18.0,1647823912000
12.0,1647823911000
20.0,1647823910000
16.0,1647823909000
20.0,1647823908000
20.0,1647823907000
13.0,1647823906000
11.0,1647823905000
11.0,1647823904000
15.0,1647823903000
17.0,1647823902000
17.0,1647823901000
17.0,1647823900000
12.0,1647823899000
13.0,1647823898000
19.0,1647823897000
18.0,1647823896000
18.0,1647823895000
18.0,1647823894000
19.0,1647823893000
15.0,1647823892000
16.0,1647823891000
17.0,1647823890000
15.0,1647823889000
15.0,1647823888000
18.0,1647823887000
11.0,1647823886000
18.0,1647823885000
17.0,1647823884000
19.0,1647823883000
16.0,1647823882000
20.0,1647823881000
16.0,1647823880000
20.0,1647823879000
19.0,1647823878000
18.0,1647823877000
11.0,1647823876000
18.0,1647823875000
17.0,1647823874000
16.0,1647823873000
16.0,1647823872000
16.0,1647823871000
12.0,1647823870000
11.0,1647823869000
17.0,1647823868000
14.0,1647823867000
11.0,1647823866000
17.0,1647823865000
16.0,1647823864000
18.0,1647823863000
14.0,1647823862000
15.0,1647823861000
11.0,1647823860000
16.0,1647823859000
17.0,1647823858000
19.0,1647823857000
17.0,1647823856000
15.0,1647823855000
19.0,1647823854000
14.0,1647823853000
17.0,1647823852000
12.0,1647823851000
13.0,1647823850000
14.0,1647823849000
20.0,1647823848000
14.0,1647823847000
17.0,1647823846000
18.0,1647823845000
15.0,1647823844000
15.0,1647823843000
20.0,1647823842000
20.0,1647823841000
15.0,1647823840000
16.0,1647823839000
17.0,1647823838000
16.0,1647823837000
13.0,1647823836000
11.0,1647823835000
19.0,1647823834000
15.0,1647823833000
14.0,1647823832000
18.0,1647823831000
18.0,1647823830000
14.0,1647823829000
12.0,1647823828000
18.0,1647823827000
20.0,1647823826000
16.0,1647823825000
11.0,1647823824000
12.0,1647823823000
11.0,1647823822000
16.0,1647823821000
16.0,1647823820000
17.0,1647823819000
15.0,1647823818000
17.0,1647823817000
11.0,1647823816000
19.0,1647823815000
20.0,1647823814000
20.0,1647823813000
14.0,1647823812000
18.0,1647823811000
12.0,1647823810000
14.0,1647823809000
11.0,1647823808000
15.0,1647823807000
12.0,1647823806000
17.0,1647823805000
20.0,1647823804000
13.0,1647823803000
19.0,1647823802000
15.0,1647823801000
16.0,1647823800000
17.0,1647823799000
17.0,1647823798000
20.0,1647823797000
19.0,1647823796000
12.0,1647823795000
14.0,1647823794000
13.0,1647823793000
20.0,1647823792000
16.0,1647823791000
17.0,1647823790000
15.0,1647823789000
19.0,1647823788000
19.0,1647823787000
11.0,1647823786000
11.0,1647823785000
11.0,1647823784000
14.0,1647823783000
15.0,1647823782000
20.0,1647823781000
14.0,1647823780000
14.0,1647823779000
18.0,1647823778000
12.0,1647823777000
12.0,1647823776000
14.0,1647823775000
12.0,1647823774000
14.0,1647823773000
14.0,1647823772000
13.0,1647823771000
14.0,1647823770000
18.0,1647823769000
14.0,1647823768000
17.0,1647823767000
13.0,1647823766000
14.0,1647823765000
19.0,1647823764000
16.0,1647823763000
18.0,1647823762000
15.0,1647823761000
17.0,1647823760000
16.0,1647823759000
17.0,1647823758000
16.0,1647823757000
17.0,1647823756000
18.0,1647823755000
19.0,1647823754000
17.0,1647823753000
12.0,1647823752000
18.0,1647823751000
19.0,1647823750000
20.0,1647823749000
12.0,1647823748000
19.0,1647823747000
18.0,1647823746000
19.0,1647823745000
15.0,1647823744000
11.0,1647823743000
17.0,1647823742000
20.0,1647823741000
14.0,1647823740000
11.0,1647823739000
12.0,1647823738000
11.0,1647823737000
14.0,1647823736000
12.0,1647823735000
20.0,1647823734000
16.0,1647823733000
11.0,1647823732000
12.0,1647823731000
20.0,1647823730000
14.0,1647823729000
15.0,1647823728000
20.0,1647823727000
11.0,1647823726000
15.0,1647823725000
18.0,1647823724000
20.0,1647823723000
14.0,1647823722000
11.0,1647823721000
11.0,1647823720000
19.0,1647823719000
14.0,1647823718000
17.0,1647823717000
11.0,1647823716000
16.0,1647823715000
16.0,1647823714000
20.0,1647823713000
20.0,1647823712000
14.0,1647823711000
18.0,1647823710000
18.0,1647823709000
15.0,1647823708000
11.0,1647823707000
13.0,1647823706000
19.0,1647823705000
16.0,1647823704000
20.0,1647823703000
11.0,1647823702000
11.0,1647823701000
11.0,1647823700000
12.0,1647823699000
11.0,1647823698000
12.0,1647823697000
11.0,1647823696000
13.0,1647823695000
13.0,1647823694000
13.0,1647823693000
13.0,1647823692000
15.0,1647823691000
17.0,1647823690000
18.0,1647823689000
18.0,1647823688000
16.0,1647823687000
13.0,1647823686000
13.0,1647823685000
15.0,1647823684000
11.0,1647823683000
16.0,1647823682000
12.0,1647823681000
15.0,1647823680000
20.0,1647823679000
16.0,1647823678000
19.0,1647823677000
15.0,1647823676000
19.0,1647823675000
19.0,1647823674000
16.0,1647823673000
11.0,1647823672000
15.0,1647823671000
13.0,1647823670000
13.0,1647823669000
18.0,1647823668000
14.0,1647823667000
17.0,1647823666000
16.0,1647823665000
20.0,1647823664000
15.0,1647823663000
18.0,1647823662000
15.0,1647823661000
19.0,1647823660000
14.0,1647823659000
19.0,1647823658000
16.0,1647823657000
15.0,1647823656000
12.0,1647823655000
17.0,1647823654000
20.0,1647823653000
12.0,1647823652000
15.0,1647823651000
13.0,1647823650000
14.0,1647823649000
16.0,1647823648000
16.0,1647823647000
19.0,1647823646000
20.0,1647823645000
19.0,1647823644000
19.0,1647823643000
17.0,1647823642000
13.0,1647823641000
19.0,1647823640000
11.0,1647823639000
13.0,1647823638000
15.0,1647823637000
19.0,1647823636000
15.0,1647823635000
13.0,1647823634000
16.0,1647823633000
15.0,1647823632000
17.0,1647823631000
14.0,1647823630000
11.0,1647823629000
14.0,1647823628000
14.0,1647823627000
12.0,1647823626000
13.0,1647823625000
19.0,1647823624000
20.0,1647823623000
16.0,1647823622000
13.0,1647823621000
15.0,1647823620000
18.0,1647823619000
13.0,1647823618000
17.0,1647823617000
15.0,1647823616000
12.0,1647823615000
19.0,1647823614000
17.0,1647823613000
17.0,1647823612000
18.0,1647823611000
17.0,1647823610000
11.0,1647823609000
13.0,1647823608000
17.0,1647823607000
16.0,1647823606000
11.0,1647823605000
19.0,1647823604000
17.0,1647823603000
19.0,1647823602000
20.0,1647823601000
12.0,1647823600000
14.0,1647823599000
13.0,1647823598000
16.0,1647823597000
14.0,1647823596000
12.0,1647823595000
13.0,1647823594000
17.0,1647823593000
11.0,1647823592000
18.0,1647823591000
12.0,1647823590000
12.0,1647823589000
20.0,1647823588000
14.0,1647823587000
11.0,1647823586000
19.0,1647823585000
15.0,1647823584000
13.0,1647823583000
18.0,1647823582000
20.0,1647823581000
19.0,1647823580000
11.0,1647823579000
16.0,1647823578000
13.0,1647823577000
17.0,1647823576000
14.0,1647823575000
11.0,1647823574000
20.0,1647823573000
14.0,1647823572000
15.0,1647823571000
12.0,1647823570000
15.0,1647823569000
12.0,1647823568000
14.0,1647823567000
11.0,1647823566000
11.0,1647823565000
17.0,1647823564000
18.0,1647823563000
17.0,1647823562000
13.0,1647823561000
18.0,1647823560000
13.0,1647823559000
11.0,1647823558000
13.0,1647823557000
14.0,1647823556000
13.0,1647823555000
11.0,1647823554000
18.0,1647823553000
14.0,1647823552000
11.0,1647823551000
13.0,1647823550000
13.0,1647823549000
16.0,1647823548000
17.0,1647823547000
14.0,1647823546000
12.0,1647823545000
19.0,1647823544000
11.0,1647823543000
18.0,1647823542000
15.0,1647823541000
19.0,1647823540000
20.0,1647823539000
13.0,1647823538000
15.0,1647823537000
15.0,1647823536000
19.0,1647823535000
19.0,1647823534000
15.0,1647823533000
20.0,1647823532000
15.0,1647823531000
19.0,1647823530000
11.0,1647823529000
13.0,1647823528000
18.0,1647823527000
16.0,1647823526000
17.0,1647823525000
20.0,1647823524000
19.0,1647823523000
16.0,1647823522000
15.0,1647823521000
13.0,1647823520000
16.0,1647823519000
11.0,1647823518000
11.0,1647823517000
11.0,1647823516000
19.0,1647823515000
15.0,1647823514000
17.0,1647823513000
20.0,1647823512000
20.0,1647823511000
11.0,1647823510000
11.0,1647823509000
15.0,1647823508000
13.0,1647823507000
18.0,1647823506000
13.0,1647823505000
20.0,1647823504000
12.0,1647823503000
19.0,1647823502000
18.0,1647823501000
17.0,1647823500000
16.0,1647823499000
17.0,1647823498000
13.0,1647823497000
17.0,1647823496000
18.0,1647823495000
19.0,1647823494000
17.0,1647823493000
11.0,1647823492000
16.0,1647823491000
12.0,1647823490000
11.0,1647823489000
20.0,1647823488000
11.0,1647823487000
18.0,1647823486000
20.0,1647823485000
12.0,1647823484000
17.0,1647823483000
17.0,1647823482000
18.0,1647823481000
14.0,1647823480000
11.0,1647823479000
19.0,1647823478000
17.0,1647823477000
12.0,1647823476000
11.0,1647823475000
16.0,1647823474000
13.0,1647823473000
14.0,1647823472000
20.0,1647823471000
14.0,1647823470000
12.0,1647823469000
11.0,1647823468000
12.0,1647823467000
17.0,1647823466000
12.0,1647823465000
18.0,1647823464000
15.0,1647823463000
15.0,1647823462000
20.0,1647823461000
12.0,1647823460000
18.0,1647823459000
20.0,1647823458000
14.0,1647823457000
16.0,1647823456000
18.0,1647823455000
19.0,1647823454000
15.0,1647823453000
12.0,1647823452000
19.0,1647823451000
15.0,1647823450000
12.0,1647823449000
11.0,1647823448000
17.0,1647823447000
15.0,1647823446000
16.0,1647823445000
11.0,1647823444000
11.0,1647823443000
13.0,1647823442000
20.0,1647823441000
12.0,1647823440000
13.0,1647823439000
12.0,1647823438000
16.0,1647823437000
12.0,1647823436000
12.0,1647823435000
16.0,1647823434000
13.0,1647823433000
20.0,1647823432000
18.0,1647823431000
18.0,1647823430000
15.0,1647823429000
15.0,1647823428000
15.0,1647823427000
12.0,1647823426000
13.0,1647823425000
18.0,1647823424000
11.0,1647823423000
15.0,1647823422000
14.0,1647823421000
15.0,1647823420000
13.0,1647823419000
14.0,1647823418000
19.0,1647823417000
16.0,1647823416000
12.0,1647823415000
16.0,1647823414000
20.0,1647823413000
15.0,1647823412000
17.0,1647823411000
14.0,1647823410000
18.0,1647823409000
15.0,1647823408000
13.0,1647823407000
11.0,1647823406000
11.0,1647823405000
13.0,1647823404000
17.0,1647823403000
16.0,1647823402000
13.0,1647823401000
18.0,1647823400000
15.0,1647823399000
13.0,1647823398000
13.0,1647823397000
19.0,1647823396000
18.0,1647823395000
18.0,1647823394000
18.0,1647823393000
17.0,1647823392000
15.0,1647823391000
13.0,1647823390000
20.0,1647823389000
18.0,1647823388000
13.0,1647823387000
17.0,1647823386000
13.0,1647823385000
17.0,1647823384000
20.0,1647823383000
11.0,1647823382000
18.0,1647823381000
15.0,1647823380000
20.0,1647823379000
14.0,1647823378000
19.0,1647823377000
17.0,1647823376000
13.0,1647823375000
14.0,1647823374000
18.0,1647823373000
15.0,1647823372000
16.0,1647823371000
12.0,1647823370000
15.0,1647823369000
20.0,1647823368000
16.0,1647823367000
16.0,1647823366000
15.0,1647823365000
14.0,1647823364000
12.0,1647823363000
12.0,1647823362000
13.0,1647823361000
18.0,1647823360000
17.0,1647823359000
19.0,1647823358000
13.0,1647823357000
20.0,1647823356000
14.0,1647823355000
14.0,1647823354000
15.0,1647823353000
13.0,1647823352000
18.0,1647823351000
17.0,1647823350000
18.0,1647823349000
14.0,1647823348000
20.0,1647823347000
12.0,1647823346000
19.0,1647823345000
11.0,1647823344000
19.0,1647823343000
17.0,1647823342000
18.0,1647823341000
11.0,1647823340000
15.0,1647823339000
14.0,1647823338000
18.0,1647823337000
15.0,1647823336000
19.0,1647823335000
18.0,1647823334000
20.0,1647823333000
12.0,1647823332000
20.0,1647823331000
14.0,1647823330000
17.0,1647823329000
20.0,1647823328000
11.0,1647823327000
18.0,1647823326000
14.0,1647823325000
11.0,1647823324000
18.0,1647823323000
18.0,1647823322000
14.0,1647823321000
14.0,1647823320000
19.0,1647823319000
18.0,1647823318000
12.0,1647823317000
18.0,1647823316000
17.0,1647823315000
16.0,1647823314000
14.0,1647823313000
20.0,1647823312000
18.0,1647823311000
14.0,1647823310000
16.0,1647823309000
20.0,1647823308000
15.0,1647823307000
18.0,1647823306000
17.0,1647823305000
17.0,1647823304000
18.0,1647823303000
17.0,1647823302000
18.0,1647823301000
11.0,1647823300000
16.0,1647823299000
20.0,1647823298000
19.0,1647823297000
19.0,1647823296000
16.0,1647823295000
13.0,1647823294000
17.0,1647823293000
17.0,1647823292000
12.0,1647823291000
18.0,1647823290000
19.0,1647823289000
13.0,1647823288000
15.0,1647823287000
16.0,1647823286000
14.0,1647823285000
15.0,1647823284000
16.0,1647823283000
12.0,1647823282000
13.0,1647823281000
15.0,1647823280000
18.0,1647823279000
20.0,1647823278000
11.0,1647823277000
16.0,1647823276000
13.0,1647823275000
17.0,1647823274000
15.0,1647823273000
14.0,1647823272000
11.0,1647823271000
14.0,1647823270000
13.0,1647823269000
13.0,1647823268000
14.0,1647823267000
18.0,1647823266000
17.0,1647823265000
18.0,1647823264000
13.0,1647823263000
15.0,1647823262000
16.0,1647823261000
15.0,1647823260000
19.0,1647823259000
13.0,1647823258000
19.0,1647823257000
13.0,1647823256000
14.0,1647823255000
11.0,1647823254000
16.0,1647823253000
14.0,1647823252000
13.0,1647823251000
15.0,1647823250000
18.0,1647823249000
12.0,1647823248000
19.0,1647823247000
12.0,1647823246000
18.0,1647823245000
13.0,1647823244000
20.0,1647823243000
17.0,1647823242000
15.0,1647823241000
18.0,1647823240000
20.0,1647823239000
17.0,1647823238000
16.0,1647823237000
15.0,1647823236000
19.0,1647823235000
15.0,1647823234000
19.0,1647823233000
20.0,1647823232000
17.0,1647823231000
18.0,1647823230000
12.0,1647823229000
20.0,1647823228000
20.0,1647823227000
14.0,1647823226000
18.0,1647823225000
19.0,1647823224000
19.0,1647823223000
17.0,1647823222000
15.0,1647823221000
19.0,1647823220000
15.0,1647823219000
11.0,1647823218000
15.0,1647823217000
17.0,1647823216000
17.0,1647823215000
18.0,1647823214000
15.0,1647823213000
16.0,1647823212000
20.0,1647823211000
19.0,1647823210000
14.0,1647823209000
11.0,1647823208000
14.0,1647823207000
19.0,1647823206000
16.0,1647823205000
19.0,1647823204000
13.0,1647823203000
11.0,1647823202000
12.0,1647823201000
13.0,1647823200000
17.0,1647823199000
19.0,1647823198000
15.0,1647823197000
14.0,1647823196000
18.0,1647823195000
20.0,1647823194000
19.0,1647823193000
15.0,1647823192000
17.0,1647823191000
20.0,1647823190000
11.0,1647823189000
17.0,1647823188000
15.0,1647823187000
14.0,1647823186000
18.0,1647823185000
11.0,1647823184000
12.0,1647823183000
12.0,1647823182000
15.0,1647823181000
15.0,1647823180000
14.0,1647823179000
14.0,1647823178000
18.0,1647823177000
14.0,1647823176000
20.0,1647823175000
18.0,1647823174000
15.0,1647823173000
11.0,1647823172000
13.0,1647823171000
19.0,1647823170000
16.0,1647823169000
19.0,1647823168000
17.0,1647823167000
14.0,1647823166000
13.0,1647823165000
11.0,1647823164000
16.0,1647823163000
20.0,1647823162000
15.0,1647823161000
12.0,1647823160000
20.0,1647823159000
20.0,1647823158000
17.0,1647823157000
18.0,1647823156000
18.0,1647823155000
17.0,1647823154000
17.0,1647823153000
14.0,1647823152000
19.0,1647823151000
14.0,1647823150000
14.0,1647823149000
16.0,1647823148000
13.0,1647823147000
13.0,1647823146000
11.0,1647823145000
20.0,1647823144000
19.0,1647823143000
12.0,1647823142000
12.0,1647823141000
16.0,1647823140000
16.0,1647823139000
20.0,1647823138000
17.0,1647823137000
20.0,1647823136000
13.0,1647823135000
19.0,1647823134000
15.0,1647823133000
15.0,1647823132000
17.0,1647823131000
19.0,1647823130000
12.0,1647823129000
19.0,1647823128000
13.0,1647823127000
17.0,1647823126000
15.0,1647823125000
14.0,1647823124000
13.0,1647823123000
19.0,1647823122000
15.0,1647823121000
15.0,1647823120000
17.0,1647823119000
11.0,1647823118000
13.0,1647823117000
18.0,1647823116000
19.0,1647823115000
15.0,1647823114000
20.0,1647823113000
20.0,1647823112000
14.0,1647823111000
19.0,1647823110000
15.0,1647823109000
11.0,1647823108000
16.0,1647823107000
19.0,1647823106000
19.0,1647823105000
14.0,1647823104000
14.0,1647823103000
12.0,1647823102000
11.0,1647823101000
17.0,1647823100000
13.0,1647823099000
14.0,1647823098000
14.0,1647823097000
11.0,1647823096000
12.0,1647823095000
14.0,1647823094000
20.0,1647823093000
11.0,1647823092000
19.0,1647823091000
15.0,1647823090000
14.0,1647823089000
20.0,1647823088000
19.0,1647823087000
19.0,1647823086000
15.0,1647823085000
17.0,1647823084000
13.0,1647823083000
16.0,1647823082000
17.0,1647823081000
17.0,1647823080000
19.0,1647823079000
17.0,1647823078000
18.0,1647823077000
14.0,1647823076000
12.0,1647823075000
14.0,1647823074000
19.0,1647823073000
14.0,1647823072000
18.0,1647823071000
15.0,1647823070000
15.0,1647823069000
13.0,1647823068000
11.0,1647823067000
13.0,1647823066000
14.0,1647823065000
20.0,1647823064000
15.0,1647823063000
12.0,1647823062000
18.0,1647823061000
13.0,1647823060000
15.0,1647823059000
16.0,1647823058000
13.0,1647823057000
20.0,1647823056000
20.0,1647823055000
12.0,1647823054000
14.0,1647823053000
18.0,1647823052000
12.0,1647823051000
20.0,1647823050000
14.0,1647823049000
12.0,1647823048000
12.0,1647823047000
13.0,1647823046000
17.0,1647823045000
19.0,1647823044000
11.0,1647823043000
15.0,1647823042000
17.0,1647823041000
17.0,1647823040000
15.0,1647823039000
